Account,Coin,Execution Price,Size Tokens,Size USD,Side,Timestamp IST,Start Position,Direction,Closed PnL,Transaction Hash,Order ID,Crossed,Fee,Trade ID,Timestamp,date_time,date,classification,profit,trade_size
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93722.0,0.00015,14.06,SELL,24-04-2025 01:53,46.04591,Close Long,0.063795,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,926000000000000.0,1750000000000.0,,,,0.063795,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93722.0,3.08239,288887.76,SELL,24-04-2025 01:53,46.04576,Close Long,1310.940467,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,66.444183,485000000000000.0,1750000000000.0,,,,1310.940467,288887.76
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93722.0,0.04602,4313.09,SELL,24-04-2025 01:53,42.96337,Close Long,19.572306,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.992009,639000000000000.0,1750000000000.0,,,,19.572306,4313.09
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93721.0,0.08017,7513.61,SELL,24-04-2025 01:53,42.91735,Close Long,34.016131,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,1.72813,606000000000000.0,1750000000000.0,,,,34.016131,7513.61
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93721.0,0.1068,10009.4,SELL,24-04-2025 01:53,42.83718,Close Long,45.31524,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.302162,949000000000000.0,1750000000000.0,,,,45.31524,10009.4
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93721.0,0.6,56232.6,SELL,24-04-2025 01:53,42.73038,Close Long,254.58,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,12.933498,647000000000000.0,1750000000000.0,,,,254.58,56232.6
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93721.0,0.25202,23619.57,SELL,24-04-2025 01:53,42.13038,Close Long,106.932086,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,5.4325,395000000000000.0,1750000000000.0,,,,106.932086,23619.57
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93721.0,0.04797,4495.8,SELL,24-04-2025 01:53,41.87836,Close Long,20.353671,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,1.034033,563000000000000.0,1750000000000.0,,,,20.353671,4495.8
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93721.0,0.00015,14.06,SELL,24-04-2025 01:53,41.83039,Close Long,0.063645,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,713000000000000.0,1750000000000.0,,,,0.063645,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93721.0,0.85556,80183.94,SELL,24-04-2025 01:53,41.83024,Close Long,363.014108,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,18.442305,394000000000000.0,1750000000000.0,,,,363.014108,80183.94
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93720.0,0.1067,9999.92,SELL,24-04-2025 01:53,40.97468,Close Long,45.16611,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.299982,469000000000000.0,1750000000000.0,,,,45.16611,9999.92
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93720.0,0.5,46860.0,SELL,24-04-2025 01:53,40.86798,Close Long,211.65,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,10.7778,991000000000000.0,1750000000000.0,,,,211.65,46860.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93720.0,0.00015,14.06,SELL,24-04-2025 01:53,40.36798,Close Long,0.063495,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,376000000000000.0,1750000000000.0,,,,0.063495,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93720.0,0.02135,2000.92,SELL,24-04-2025 01:53,40.36783,Close Long,9.037455,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.460212,762000000000000.0,1750000000000.0,,,,9.037455,2000.92
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93720.0,0.38351,35942.56,SELL,24-04-2025 01:53,40.34648,Close Long,162.339783,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,8.266788,977000000000000.0,1750000000000.0,,,,162.339783,35942.56
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93719.0,3.20784,300635.56,SELL,24-04-2025 01:53,39.96297,Close Long,1354.670832,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,69.146178,1090000000000000.0,1750000000000.0,,,,1354.670832,300635.56
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93719.0,0.011,1030.91,SELL,24-04-2025 01:53,36.75513,Close Long,4.6453,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.237109,193000000000000.0,1750000000000.0,,,,4.6453,1030.91
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93719.0,0.02192,2054.32,SELL,24-04-2025 01:53,36.74413,Close Long,9.256816,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.472493,679000000000000.0,1750000000000.0,,,,9.256816,2054.32
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93719.0,0.08207,7691.52,SELL,24-04-2025 01:53,36.72221,Close Long,34.658161,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,1.769049,192000000000000.0,1750000000000.0,,,,34.658161,7691.52
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93719.0,0.12543,11755.17,SELL,24-04-2025 01:53,36.64014,Close Long,52.969089,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.70369,413000000000000.0,1750000000000.0,,,,52.969089,11755.17
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93719.0,0.00015,14.06,SELL,24-04-2025 01:53,36.51471,Close Long,0.063345,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,1020000000000000.0,1750000000000.0,,,,0.063345,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93719.0,0.00063,59.04,SELL,24-04-2025 01:53,36.51456,Close Long,0.266049,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.013579,618000000000000.0,1750000000000.0,,,,0.266049,59.04
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93718.0,0.1067,9999.71,SELL,24-04-2025 01:53,36.51393,Close Long,44.95271,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.299933,372000000000000.0,1750000000000.0,,,,44.95271,9999.71
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93718.0,0.04727,4430.05,SELL,24-04-2025 01:53,36.40723,Close Long,19.914851,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,1.018911,73900000000000.0,1750000000000.0,,,,19.914851,4430.05
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93718.0,0.00015,14.06,SELL,24-04-2025 01:53,36.35996,Close Long,0.063195,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,138000000000000.0,1750000000000.0,,,,0.063195,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93717.0,0.01,937.17,SELL,24-04-2025 01:53,36.35981,Close Long,4.203,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.215549,989000000000000.0,1750000000000.0,,,,4.203,937.17
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93717.0,0.00533,499.51,SELL,24-04-2025 01:53,36.34981,Close Long,2.240199,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.114887,366000000000000.0,1750000000000.0,,,,2.240199,499.51
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93717.0,1.35699,127173.03,SELL,24-04-2025 01:53,36.34448,Close Long,570.342897,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,29.249797,450000000000000.0,1750000000000.0,,,,570.342897,127173.03
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93717.0,3.08255,288887.34,SELL,24-04-2025 01:53,34.98749,Close Long,1295.595765,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,66.444087,814000000000000.0,1750000000000.0,,,,1295.595765,288887.34
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93717.0,0.01414,1325.16,SELL,24-04-2025 01:53,31.90494,Close Long,5.943042,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.304786,850000000000000.0,1750000000000.0,,,,5.943042,1325.16
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93717.0,8.61887,807734.64,SELL,24-04-2025 01:53,31.8908,Close Long,3622.511061,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,185.778967,584000000000000.0,1750000000000.0,,,,3622.511061,807734.64
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93717.0,0.00015,14.06,SELL,24-04-2025 01:53,23.27193,Close Long,0.063045,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,957000000000000.0,1750000000000.0,,,,0.063045,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93716.0,0.1067,9999.5,SELL,24-04-2025 01:53,23.27178,Close Long,44.73931,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.299884,1040000000000000.0,1750000000000.0,,,,44.73931,9999.5
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93716.0,0.00015,14.06,SELL,24-04-2025 01:53,23.16508,Close Long,0.062895,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,1090000000000000.0,1750000000000.0,,,,0.062895,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93716.0,0.55,51543.8,SELL,24-04-2025 01:53,23.16493,Close Long,230.615,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,11.855074,132000000000000.0,1750000000000.0,,,,230.615,51543.8
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93715.0,0.011,1030.87,SELL,24-04-2025 01:53,22.61493,Close Long,4.6013,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.237098,24500000000000.0,1750000000000.0,,,,4.6013,1030.87
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93715.0,0.04841,4536.74,SELL,24-04-2025 01:53,22.60393,Close Long,20.249903,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,1.04345,494000000000000.0,1750000000000.0,,,,20.249903,4536.74
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93715.0,0.10352,9701.38,SELL,24-04-2025 01:53,22.55552,Close Long,43.302416,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.231316,682000000000000.0,1750000000000.0,,,,43.302416,9701.38
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93715.0,0.85556,80178.81,SELL,24-04-2025 01:53,22.452,Close Long,357.880748,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,18.441125,164000000000000.0,1750000000000.0,,,,357.880748,80178.81
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93715.0,0.00015,14.06,SELL,24-04-2025 01:53,21.59644,Close Long,0.062745,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,367000000000000.0,1750000000000.0,,,,0.062745,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93714.0,0.1067,9999.28,SELL,24-04-2025 01:53,21.59629,Close Long,44.52591,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.299835,830000000000000.0,1750000000000.0,,,,44.52591,9999.28
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93714.0,0.01,937.14,SELL,24-04-2025 01:53,21.48959,Close Long,4.173,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.215542,1090000000000000.0,1750000000000.0,,,,4.173,937.14
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93714.0,0.01992,1866.78,SELL,24-04-2025 01:53,21.47959,Close Long,8.312616,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.42936,338000000000000.0,1750000000000.0,,,,8.312616,1866.78
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93714.0,0.00015,14.06,SELL,24-04-2025 01:53,21.45967,Close Long,0.062595,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,433000000000000.0,1750000000000.0,,,,0.062595,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93713.0,3.20784,300616.31,SELL,24-04-2025 01:53,21.45952,Close Long,1335.423792,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,69.141751,449000000000000.0,1750000000000.0,,,,1335.423792,300616.31
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93713.0,0.13905,13030.79,SELL,24-04-2025 01:53,18.25168,Close Long,57.886515,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.997082,521000000000000.0,1750000000000.0,,,,57.886515,13030.79
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93713.0,0.011,1030.84,SELL,24-04-2025 01:53,18.11263,Close Long,4.5793,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.237093,548000000000000.0,1750000000000.0,,,,4.5793,1030.84
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93713.0,0.00015,14.06,SELL,24-04-2025 01:53,18.10163,Close Long,0.062445,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,197000000000000.0,1750000000000.0,,,,0.062445,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93712.0,0.1067,9999.07,SELL,24-04-2025 01:53,18.10148,Close Long,44.31251,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.299786,189000000000000.0,1750000000000.0,,,,44.31251,9999.07
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93712.0,0.26462,24798.07,SELL,24-04-2025 01:53,17.99478,Close Long,109.896686,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,5.703555,276000000000000.0,1750000000000.0,,,,109.896686,24798.07
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93712.0,0.04797,4495.36,SELL,24-04-2025 01:53,17.73016,Close Long,19.921941,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,1.033933,851000000000000.0,1750000000000.0,,,,19.921941,4495.36
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93712.0,0.00015,14.06,SELL,24-04-2025 01:53,17.68219,Close Long,0.062295,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,680000000000000.0,1750000000000.0,,,,0.062295,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.0057,534.15,SELL,24-04-2025 01:53,17.68204,Close Long,2.36151,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.122855,555000000000000.0,1750000000000.0,,,,2.36151,534.15
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.00573,536.96,SELL,24-04-2025 01:53,17.67634,Close Long,2.373939,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.123501,970000000000000.0,1750000000000.0,,,,2.373939,536.96
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,1.35708,127173.32,SELL,24-04-2025 01:53,17.67061,Close Long,562.238244,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,29.249864,983000000000000.0,1750000000000.0,,,,562.238244,127173.32
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.59929,56160.07,SELL,24-04-2025 01:53,16.31353,Close Long,248.285847,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,12.916814,725000000000000.0,1750000000000.0,,,,248.285847,56160.07
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.53472,50109.15,SELL,24-04-2025 01:53,15.71424,Close Long,221.534496,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,11.525103,634000000000000.0,1750000000000.0,,,,221.534496,50109.15
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.85556,80175.38,SELL,24-04-2025 01:53,15.17952,Close Long,354.458508,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,18.440338,108000000000000.0,1750000000000.0,,,,354.458508,80175.38
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.00107,100.27,SELL,24-04-2025 01:53,14.32396,Close Long,0.443301,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.023062,265000000000000.0,1750000000000.0,,,,0.443301,100.27
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.00107,100.27,SELL,24-04-2025 01:53,14.32289,Close Long,0.443301,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.023062,1020000000000000.0,1750000000000.0,,,,0.443301,100.27
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.00107,100.27,SELL,24-04-2025 01:53,14.32182,Close Long,0.443301,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.023062,569000000000000.0,1750000000000.0,,,,0.443301,100.27
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.10614,9946.49,SELL,24-04-2025 01:53,14.32075,Close Long,43.973802,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.287691,590000000000000.0,1750000000000.0,,,,43.973802,9946.49
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93711.0,0.00015,14.06,SELL,24-04-2025 01:53,14.21461,Close Long,0.062145,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003233,404000000000000.0,1750000000000.0,,,,0.062145,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93710.0,0.0057,534.15,SELL,24-04-2025 01:53,14.21446,Close Long,2.35581,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.122853,222000000000000.0,1750000000000.0,,,,2.35581,534.15
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93710.0,0.0057,534.15,SELL,24-04-2025 01:53,14.20876,Close Long,2.35581,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.122853,422000000000000.0,1750000000000.0,,,,2.35581,534.15
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93710.0,0.10671,9999.79,SELL,24-04-2025 01:53,14.20306,Close Long,44.103243,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,2.299952,1100000000000000.0,1750000000000.0,,,,44.103243,9999.79
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93710.0,0.40351,37812.92,SELL,24-04-2025 01:53,14.09635,Close Long,166.770683,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,8.696972,828000000000000.0,1750000000000.0,,,,166.770683,37812.92
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93710.0,0.00063,59.04,SELL,24-04-2025 01:53,13.69284,Close Long,0.260379,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.013578,943000000000000.0,1750000000000.0,,,,0.260379,59.04
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93710.0,0.4,37484.0,SELL,24-04-2025 01:53,13.69221,Close Long,165.32,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,8.62132,366000000000000.0,1750000000000.0,,,,165.32,37484.0
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93710.0,0.00015,14.06,SELL,24-04-2025 01:53,13.29221,Close Long,0.061995,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003232,424000000000000.0,1750000000000.0,,,,0.061995,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93709.0,6.46415,605749.03,SELL,24-04-2025 01:53,13.29206,Close Long,2665.169045,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,139.322277,198000000000000.0,1750000000000.0,,,,2665.169045,605749.03
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93709.0,0.0057,534.14,SELL,24-04-2025 01:53,6.82791,Close Long,2.35011,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.122852,339000000000000.0,1750000000000.0,,,,2.35011,534.14
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93709.0,0.011,1030.8,SELL,24-04-2025 01:53,6.82221,Close Long,4.5353,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.237083,184000000000000.0,1750000000000.0,,,,4.5353,1030.8
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93709.0,0.04727,4429.62,SELL,24-04-2025 01:53,6.81121,Close Long,19.489421,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,1.018813,299000000000000.0,1750000000000.0,,,,19.489421,4429.62
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93709.0,6.53603,612484.84,SELL,24-04-2025 01:53,6.76394,Close Long,2694.805169,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,140.871512,9110000000000.0,1750000000000.0,,,,2694.805169,612484.84
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93709.0,0.02141,2006.31,SELL,24-04-2025 01:53,0.22791,Close Long,8.827343,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.461451,571000000000000.0,1750000000000.0,,,,8.827343,2006.31
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93709.0,0.20262,18987.32,SELL,24-04-2025 01:53,0.2065,Close Long,83.540226,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,4.367083,82600000000000.0,1750000000000.0,,,,83.540226,18987.32
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93709.0,0.00015,14.06,SELL,24-04-2025 01:53,0.00388,Close Long,0.061845,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.003232,412000000000000.0,1750000000000.0,,,,0.061845,14.06
0x513b8629fe877bb581bf244e326a047b249c4ff1,BTC,93708.0,0.00373,349.53,SELL,24-04-2025 01:53,0.00373,Close Long,1.534149,0x07ec544a491edc4d712e04221debb90201cf000a99607ef7e27506641795fe04,88414305860.0,True,0.080392,30000000000000.0,1750000000000.0,,,,1.534149,349.53
